i,Estimate
36,-0.0024449237822
36,-4.2462421169E-6
36,2.32570605986E-7
36,-0.0000301335459
36,2.32055973049E-7
36,-0.0000770398893
36,-0.0000355526179
36,2.69349731481E-6
36,-9.2178797877E-8
36,0.00084404575471
37,0.80890881366065
37,-0.0001000887589
37,3.57062604604E-6
37,0.00084296907278
37,-1.1582477932E-6
37,0.00640862751169
37,-0.1367911256554
37,-1.4212070562E-6
37,-0.0002522876503
37,0.02359005161302
37,0.00569519862076
37,3.00448315886E-7
37,0.0000104442805
37,-0.0009961200952
37,0.00004254121051
38,0.09719736451388
38,-0.0002094303983
38,6.77141125277E-6
38,-0.0002855211458
38,-3.323712323E-7
38,3.4066712449E-6
38,-0.0030518170082
38,-0.0000100089252
38,0.00002061875401
38,0.00967701692273
38,-0.005195888343
38,4.99537852404E-6
38,0.00001682272626
38,0.00006395398782
38,0.00045244560333
38,-0.0107485096124
38,-6.4693391758E-6
38,7.69001984137E-7
38,-0.0000106606171
38,-7.8610182216E-6
38,0.00427093958237
39,4.5608030466204
39,-0.0002123677272
39,7.32151273846E-6
39,-0.0003463741758
39,-5.7895755147E-7
39,1.8761876285E-6
39,0.0011947847452
39,1.19967880917E-6
39,-4.2116615003E-7
39,0.00001381089728
39,-0.7137745415528
39,7.08621736982E-6
39,0.00003245730353
39,-0.000041599682
39,0.11514556089307
39,0.02836517634971
39,-2.6989070244E-8
39,-8.6765358857E-7
39,1.29815494556E-6
39,-0.004622081317
39,0.00018703426223
39,-0.0310585216275
39,-0.0000172735488
39,8.83360299492E-6
39,-0.0003017938207
39,0.00072979752257
39,-0.0000202426921
39,0.00840298764624
40,0.06780277966623
40,-0.0001782822701
40,8.13764447671E-6
40,-0.0000463248206
40,-3.6577055964E-7
40,2.0874194988E-6
40,0.00077638371771
40,1.18467196957E-6
40,-4.6121661256E-7
40,0.00001453879592
40,-5.3118893685E-6
40,-1.6417630761E-8
40,7.60307364323E-9
40,-1.592975078E-7
40,6.63654983286E-9
40,-0.0199572428247
40,-5.9906753465E-6
40,6.26792621842E-6
40,-0.0002568913179
40,1.52188884034E-6
40,0.00651672366672
41,1.90088348931941
41,-0.0001032136655
41,3.11999979732E-6
41,-0.0007401981633
41,-1.8947625709E-7
41,1.99844351778E-6
41,0.00035283850469
41,8.55328382171E-7
41,-4.1221036229E-8
41,5.83680027118E-6
41,0.0040092874073
41,5.39704413006E-6
41,4.05787920117E-6
41,0.00001557062314
41,0.00367554734461
41,-0.2906253040879
41,0.00001142519819
41,0.00010377239726
41,-4.3871953883E-6
41,-0.0006161337028
41,0.0455438342845
41,0.01120927511158
41,-2.6931708967E-7
41,-3.678165892E-6
41,1.32488632498E-7
41,0.00002701033956
41,-0.001773029136
41,0.00006954108521
41,-0.0085499212864
41,-0.0000244730864
41,4.13999995732E-7
41,-0.0001178142269
41,-0.0004301995544
41,-0.0000532924765
41,4.09587750925E-6
41,0.003126714115
